pair,trial,seed,step,loss
bird_cat,2,1,470,1.831559896
bird_cat,2,1,480,2.208445072
bird_cat,2,1,490,2.245211601
bird_cat,2,1,500,2.075258255
bird_cat,2,1,510,2.006896257
bird_cat,2,1,520,2.084154606
bird_cat,2,1,530,2.014454603
bird_cat,2,1,540,2.415615559
bird_cat,2,1,550,2.522525311
bird_cat,2,1,560,2.299967289
bird_cat,2,1,570,2.148480415
bird_cat,2,1,580,1.986165881
bird_cat,2,1,590,2.136418343
bird_cat,2,1,600,2.059321404
bird_cat,2,1,610,1.940988302
bird_cat,2,1,620,1.964505792
bird_cat,2,1,630,2.125586987
bird_cat,2,1,640,2.075451612
bird_cat,2,1,650,2.027102947
bird_cat,2,1,660,1.957884669
bird_cat,2,1,670,2.356508017
bird_cat,2,1,680,1.978997231
bird_cat,2,1,690,1.807443619
bird_cat,2,1,700,1.659250855
bird_cat,2,1,710,1.753521204
bird_cat,2,1,720,1.540293097
bird_cat,2,1,730,1.591848493
bird_cat,2,1,740,1.989850879
bird_cat,2,1,750,2.088354111
bird_cat,2,1,760,1.879297614
bird_cat,2,1,770,1.961886883
bird_cat,2,1,780,1.805428505
bird_cat,2,1,790,1.978582978
bird_cat,2,1,800,1.890635967
bird_cat,2,1,810,1.761951566
bird_cat,2,1,820,1.872381568
bird_cat,2,1,830,1.721841335
bird_cat,2,1,840,1.841553330
bird_cat,2,1,850,1.863334656
bird_cat,2,1,860,1.677934766
bird_cat,2,1,870,1.513038039
bird_cat,2,1,880,1.418594360
bird_cat,2,1,890,1.464609385
bird_cat,2,1,900,1.465761781
bird_cat,2,1,910,1.455268621
bird_cat,2,1,920,1.343000889
bird_cat,2,1,930,1.190722942
bird_cat,2,1,940,1.156984091
bird_cat,2,1,950,1.222921729
bird_cat,2,1,960,1.321332216
bird_cat,2,1,970,1.310845017
bird_cat,2,1,980,1.366420150
bird_cat,2,1,990,1.380615830
bird_cat,2,1,1000,1.346294880
bird_cat,2,1,1010,1.410337210
bird_cat,2,1,1020,1.308304667
bird_cat,2,1,1030,1.401412010
bird_cat,2,1,1040,1.589622259
bird_cat,2,1,1050,1.538900137
bird_cat,2,1,1060,1.505603790
bird_cat,2,1,1070,1.528036118
bird_cat,2,1,1080,1.555400372
bird_cat,2,1,1090,1.687149644
bird_cat,2,1,1100,1.634478331
bird_cat,2,1,1110,1.471004844
bird_cat,2,1,1120,1.373684883
bird_cat,2,1,1130,1.395382643
bird_cat,2,1,1140,1.245592356
bird_cat,2,1,1150,1.316552520
bird_cat,2,1,1160,1.360768795
bird_cat,2,1,1170,1.376347780
bird_cat,2,1,1180,1.497540355
bird_cat,2,1,1190,1.309907675
bird_cat,2,1,1200,1.187991738
bird_cat,2,1,1210,1.245994687
bird_cat,2,1,1220,1.334004164
bird_cat,2,1,1230,1.342809439
bird_cat,2,1,1240,1.384095430
bird_cat,2,1,1250,1.405522823
bird_cat,2,1,1260,1.373575211
bird_cat,2,1,1270,1.416226864
bird_cat,2,1,1280,1.273931623
bird_cat,2,1,1290,1.294153690
bird_cat,2,1,1300,1.234364271
bird_cat,2,1,1310,1.157134295
bird_cat,2,1,1320,1.111513734
bird_cat,2,1,1330,1.110206008
bird_cat,2,1,1340,1.093501091
bird_cat,2,1,1350,0.950950444
bird_cat,2,1,1360,0.931160271
bird_cat,2,1,1370,0.869959235
bird_cat,2,1,1380,0.829055011
bird_cat,2,1,1390,0.874682009
bird_cat,2,1,1400,0.926703036
bird_cat,2,1,1410,0.919387341
bird_cat,2,1,1420,0.948319554
bird_cat,2,1,1430,0.876745403
bird_cat,2,1,1440,0.867906570
bird_cat,2,1,1450,0.847485363
bird_cat,2,1,1460,0.848238707
bird_cat,2,1,1470,0.851824343
bird_cat,2,1,1480,0.885625958
bird_cat,2,1,1490,0.863217592
bird_cat,2,1,1500,0.848071337
bird_cat,2,1,1510,0.829023182
bird_cat,2,1,1520,0.765611827
bird_cat,2,1,1530,0.753555715
bird_cat,2,1,1540,0.788829148
bird_cat,2,1,1550,0.763458431
bird_cat,2,1,1560,0.732469141
bird_cat,2,1,1570,0.702559233
bird_cat,2,1,1580,0.711942434
bird_cat,2,1,1590,0.727586448
bird_cat,2,1,1600,0.732455373
bird_cat,2,1,1610,0.726132095
bird_cat,2,1,1620,0.746898472
bird_cat,2,1,1630,0.715428472
bird_cat,2,1,1640,0.675918102
bird_cat,2,1,1650,0.661529839
bird_cat,2,1,1660,0.648403347
bird_cat,2,1,1670,0.643231571
bird_cat,2,1,1680,0.630867302
bird_cat,2,1,1690,0.644175529
bird_cat,2,1,1700,0.663061500
bird_cat,2,1,1710,0.694641948
bird_cat,2,1,1720,0.656283021
bird_cat,2,1,1730,0.674093962
bird_cat,2,1,1740,0.622872472
bird_cat,2,1,1750,0.605569243
bird_cat,2,1,1760,0.607582271
bird_cat,2,1,1770,0.609757185
bird_cat,2,1,1780,0.609985054
bird_cat,2,1,1790,0.607269585
bird_cat,2,1,1800,0.595097482
bird_cat,2,1,1810,0.580227435
bird_cat,2,1,1820,0.586761475
bird_cat,2,1,1830,0.571563005
bird_cat,2,1,1840,0.569964230
bird_cat,2,1,1850,0.557553470
bird_cat,2,1,1860,0.557725310
bird_cat,2,1,1870,0.546165168
bird_cat,2,1,1880,0.539975584
bird_cat,2,1,1890,0.524683714
bird_cat,2,1,1900,0.516201317
bird_cat,2,1,1910,0.502385139
bird_cat,2,1,1920,0.492575914
bird_cat,2,1,1930,0.490127534
bird_cat,2,1,1940,0.487748742
bird_cat,2,1,1950,0.481122822
bird_cat,2,1,1960,0.478636086
bird_cat,2,1,1970,0.478793234
bird_cat,2,1,1980,0.477508992
bird_cat,2,1,1990,0.473996401
bird_cat,2,1,2000,0.472835958
circle_triangle,3,2,10,1.340840220
circle_triangle,3,2,20,1.332692862
circle_triangle,3,2,30,1.547696471
circle_triangle,3,2,40,1.587901592
circle_triangle,3,2,50,1.657967567
circle_triangle,3,2,60,1.710501671
circle_triangle,3,2,70,1.707757473
circle_triangle,3,2,80,1.721266985
circle_triangle,3,2,90,1.423050404
circle_triangle,3,2,100,1.812534690
circle_triangle,3,2,110,2.059085131
circle_triangle,3,2,120,1.875860333
circle_triangle,3,2,130,1.766700983
circle_triangle,3,2,140,1.674846053
circle_triangle,3,2,150,1.629073024
circle_triangle,3,2,160,1.821315050
circle_triangle,3,2,170,2.073327780
circle_triangle,3,2,180,1.926089764
circle_triangle,3,2,190,2.097738743
circle_triangle,3,2,200,2.299189568
circle_triangle,3,2,210,2.072204351
circle_triangle,3,2,220,2.353971720
circle_triangle,3,2,230,2.291819334
circle_triangle,3,2,240,2.865871668
circle_triangle,3,2,250,2.632356167
circle_triangle,3,2,260,2.507378817
circle_triangle,3,2,270,2.615386248
circle_triangle,3,2,280,2.423141241
circle_triangle,3,2,290,2.063930511
circle_triangle,3,2,300,2.385996580
circle_triangle,3,2,310,2.351784468
circle_triangle,3,2,320,2.507675648
circle_triangle,3,2,330,2.736931801
circle_triangle,3,2,340,2.475335598
circle_triangle,3,2,350,2.457550287
circle_triangle,3,2,360,2.852056980
circle_triangle,3,2,370,2.580488205
circle_triangle,3,2,380,2.430338621
circle_triangle,3,2,390,2.760239124
circle_triangle,3,2,400,2.556314707
circle_triangle,3,2,410,2.624556780
circle_triangle,3,2,420,2.425160646
circle_triangle,3,2,430,2.518007994
circle_triangle,3,2,440,2.731565475
circle_triangle,3,2,450,2.564159393
circle_triangle,3,2,460,2.428562641
circle_triangle,3,2,470,2.576073408
circle_triangle,3,2,480,2.595978975
circle_triangle,3,2,490,2.926551580
circle_triangle,3,2,500,2.740021706
circle_triangle,3,2,510,2.610948563
circle_triangle,3,2,520,3.032541513
circle_triangle,3,2,530,2.683665991
circle_triangle,3,2,540,2.768910885
circle_triangle,3,2,550,2.332783222
circle_triangle,3,2,560,2.423745394
circle_triangle,3,2,570,2.581189156
circle_triangle,3,2,580,2.385804653
circle_triangle,3,2,590,2.368669271
circle_triangle,3,2,600,2.193557739
circle_triangle,3,2,610,2.385322809
circle_triangle,3,2,620,2.039157629
circle_triangle,3,2,630,2.122302771
circle_triangle,3,2,640,2.327751160
circle_triangle,3,2,650,2.348346472
circle_triangle,3,2,660,2.430534601
circle_triangle,3,2,670,1.989267349
circle_triangle,3,2,680,1.907053232
circle_triangle,3,2,690,2.105356693
circle_triangle,3,2,700,2.252165556
circle_triangle,3,2,710,1.979805231
circle_triangle,3,2,720,1.958884239
circle_triangle,3,2,730,1.895527005
circle_triangle,3,2,740,1.855293036
circle_triangle,3,2,750,1.948702335
circle_triangle,3,2,760,1.969224215
circle_triangle,3,2,770,1.928879142
circle_triangle,3,2,780,2.184203625
circle_triangle,3,2,790,1.701827645
circle_triangle,3,2,800,1.749767423
circle_triangle,3,2,810,1.708066106
circle_triangle,3,2,820,1.634208560
circle_triangle,3,2,830,2.219315052
circle_triangle,3,2,840,2.113379240
circle_triangle,3,2,850,2.014895916
circle_triangle,3,2,860,2.064664841
circle_triangle,3,2,870,1.919605017
circle_triangle,3,2,880,1.800675273
circle_triangle,3,2,890,1.820499897
circle_triangle,3,2,900,1.534204602
circle_triangle,3,2,910,1.616609216
circle_triangle,3,2,920,1.869302869
circle_triangle,3,2,930,1.930704236
circle_triangle,3,2,940,1.935669184
circle_triangle,3,2,950,2.045140743
circle_triangle,3,2,960,1.938828707
circle_triangle,3,2,970,1.724914074
circle_triangle,3,2,980,1.581960320
circle_triangle,3,2,990,1.671759725
circle_triangle,3,2,1000,1.572746515
circle_triangle,3,2,1010,1.592487454
circle_triangle,3,2,1020,1.605978131
circle_triangle,3,2,1030,1.547434092
circle_triangle,3,2,1040,1.459419012
circle_triangle,3,2,1050,1.465628982
circle_triangle,3,2,1060,1.570501924
circle_triangle,3,2,1070,1.444508314
circle_triangle,3,2,1080,1.419597745
circle_triangle,3,2,1090,1.469871879
circle_triangle,3,2,1100,1.486489892
circle_triangle,3,2,1110,1.490887880
circle_triangle,3,2,1120,1.439134598
circle_triangle,3,2,1130,1.613319516
circle_triangle,3,2,1140,1.623326063
circle_triangle,3,2,1150,1.308702469
circle_triangle,3,2,1160,1.258283734
circle_triangle,3,2,1170,1.390194178
circle_triangle,3,2,1180,1.286498189
circle_triangle,3,2,1190,1.385568500
circle_triangle,3,2,1200,1.451146960
circle_triangle,3,2,1210,1.690776587
circle_triangle,3,2,1220,1.698397636
circle_triangle,3,2,1230,1.743465185
circle_triangle,3,2,1240,1.488971472
circle_triangle,3,2,1250,1.371411920
circle_triangle,3,2,1260,1.362354755
circle_triangle,3,2,1270,1.286365747
circle_triangle,3,2,1280,1.167064786
circle_triangle,3,2,1290,1.009833336
circle_triangle,3,2,1300,1.048029542
circle_triangle,3,2,1310,1.062362194
circle_triangle,3,2,1320,1.038813829
circle_triangle,3,2,1330,0.965262651
circle_triangle,3,2,1340,0.851688325
circle_triangle,3,2,1350,0.923582673
circle_triangle,3,2,1360,0.882938147
circle_triangle,3,2,1370,0.912634671
circle_triangle,3,2,1380,0.820606232
circle_triangle,3,2,1390,0.833183944
circle_triangle,3,2,1400,0.764559925
circle_triangle,3,2,1410,0.770627797
circle_triangle,3,2,1420,0.847471237
circle_triangle,3,2,1430,0.877765477
circle_triangle,3,2,1440,0.732618749
circle_triangle,3,2,1450,0.782100439
circle_triangle,3,2,1460,0.822587192
circle_triangle,3,2,1470,0.862963200
circle_triangle,3,2,1480,0.796664655
circle_triangle,3,2,1490,0.764770389
circle_triangle,3,2,1500,0.849361181
circle_triangle,3,2,1510,0.813393116
circle_triangle,3,2,1520,0.863666296
circle_triangle,3,2,1530,0.790958703
circle_triangle,3,2,1540,0.863010645
circle_triangle,3,2,1550,0.811643243
circle_triangle,3,2,1560,0.739510417
circle_triangle,3,2,1570,0.778327823
circle_triangle,3,2,1580,0.676811576
circle_triangle,3,2,1590,0.674784124
circle_triangle,3,2,1600,0.728883922
circle_triangle,3,2,1610,0.770250916
circle_triangle,3,2,1620,0.699947178
circle_triangle,3,2,1630,0.689741015
circle_triangle,3,2,1640,0.644784629
circle_triangle,3,2,1650,0.617932558
circle_triangle,3,2,1660,0.634149373
circle_triangle,3,2,1670,0.585890174
circle_triangle,3,2,1680,0.593840778
circle_triangle,3,2,1690,0.574450254
circle_triangle,3,2,1700,0.562689781
circle_triangle,3,2,1710,0.550862551
circle_triangle,3,2,1720,0.530694187
circle_triangle,3,2,1730,0.525156021
circle_triangle,3,2,1740,0.504536271
circle_triangle,3,2,1750,0.493172944
circle_triangle,3,2,1760,0.524800062
circle_triangle,3,2,1770,0.539903164
circle_triangle,3,2,1780,0.518473804
circle_triangle,3,2,1790,0.505740762
circle_triangle,3,2,1800,0.464759469
circle_triangle,3,2,1810,0.430822939
circle_triangle,3,2,1820,0.435607672
circle_triangle,3,2,1830,0.394903094
circle_triangle,3,2,1840,0.395299792
circle_triangle,3,2,1850,0.393530846
circle_triangle,3,2,1860,0.380779922
circle_triangle,3,2,1870,0.387462616
circle_triangle,3,2,1880,0.360533863
circle_triangle,3,2,1890,0.350706995
circle_triangle,3,2,1900,0.351558626
circle_triangle,3,2,1910,0.337954760
circle_triangle,3,2,1920,0.330393285
circle_triangle,3,2,1930,0.325706303
circle_triangle,3,2,1940,0.311913520
circle_triangle,3,2,1950,0.304317415
circle_triangle,3,2,1960,0.295844018
circle_triangle,3,2,1970,0.285913646
circle_triangle,3,2,1980,0.276108056
circle_triangle,3,2,1990,0.269161850
circle_triangle,3,2,2000,0.266981900
horse_circle,3,2,10,1.379933357
horse_circle,3,2,20,1.575713873
horse_circle,3,2,30,1.918777704
horse_circle,3,2,40,1.577505589
horse_circle,3,2,50,1.741985440
horse_circle,3,2,60,2.110278845
horse_circle,3,2,70,1.868174672
horse_circle,3,2,80,1.900667548
horse_circle,3,2,90,1.685454845
horse_circle,3,2,100,2.373395443
horse_circle,3,2,110,2.428370714
horse_circle,3,2,120,2.107495070
horse_circle,3,2,130,2.151506901
horse_circle,3,2,140,1.789044261
horse_circle,3,2,150,1.788543701
horse_circle,3,2,160,2.051040411
horse_circle,3,2,170,1.966454744
horse_circle,3,2,180,1.981476426
horse_circle,3,2,190,2.215144157
horse_circle,3,2,200,2.150805235
horse_circle,3,2,210,2.227881670
horse_circle,3,2,220,2.376859426
horse_circle,3,2,230,2.632302046
horse_circle,3,2,240,3.191164970
horse_circle,3,2,250,3.276758194
horse_circle,3,2,260,2.987302065
horse_circle,3,2,270,3.037532568
horse_circle,3,2,280,2.677757025
horse_circle,3,2,290,2.724905252
horse_circle,3,2,300,3.087906837
horse_circle,3,2,310,2.552512407
horse_circle,3,2,320,2.801703691
horse_circle,3,2,330,2.535448551
horse_circle,3,2,340,2.630505562
horse_circle,3,2,350,2.720033646
horse_circle,3,2,360,3.000258684
horse_circle,3,2,370,2.448591471
horse_circle,3,2,380,2.221071482
horse_circle,3,2,390,2.228991508
horse_circle,3,2,400,2.303652048
horse_circle,3,2,410,2.121236086
horse_circle,3,2,420,2.090868950
horse_circle,3,2,430,2.113608122
horse_circle,3,2,440,3.034105539
horse_circle,3,2,450,2.781121969
horse_circle,3,2,460,2.387893915
horse_circle,3,2,470,2.566868067
horse_circle,3,2,480,2.134941339
horse_circle,3,2,490,2.600948572
horse_circle,3,2,500,2.601270676
horse_circle,3,2,510,2.536645174
horse_circle,3,2,520,3.027000189
horse_circle,3,2,530,2.393475294
horse_circle,3,2,540,2.464516640
horse_circle,3,2,550,2.187650442
horse_circle,3,2,560,2.337713718
horse_circle,3,2,570,2.215468645
horse_circle,3,2,580,2.312318325
horse_circle,3,2,590,2.534187078
horse_circle,3,2,600,2.433820486
horse_circle,3,2,610,2.360645056
horse_circle,3,2,620,2.113851547
horse_circle,3,2,630,2.055000067
horse_circle,3,2,640,2.061541319
horse_circle,3,2,650,2.110103846
horse_circle,3,2,660,1.891746998
horse_circle,3,2,670,2.202947617
horse_circle,3,2,680,2.122314215
horse_circle,3,2,690,2.328701735
horse_circle,3,2,700,2.250995874
horse_circle,3,2,710,2.040607929
horse_circle,3,2,720,2.081646919
horse_circle,3,2,730,1.970348120
horse_circle,3,2,740,2.056287050
horse_circle,3,2,750,2.586831331
horse_circle,3,2,760,2.297256470
horse_circle,3,2,770,2.249224424
horse_circle,3,2,780,2.178889751
horse_circle,3,2,790,1.948873758
horse_circle,3,2,800,2.046098471
horse_circle,3,2,810,1.984119058
horse_circle,3,2,820,1.996490479
horse_circle,3,2,830,1.979324102
horse_circle,3,2,840,2.163793802
horse_circle,3,2,850,2.134805679
horse_circle,3,2,860,2.166699648
horse_circle,3,2,870,2.023386240
horse_circle,3,2,880,2.014613390
horse_circle,3,2,890,1.893776417
horse_circle,3,2,900,1.785888672
horse_circle,3,2,910,1.924399853
horse_circle,3,2,920,1.941947699
horse_circle,3,2,930,1.800595880
horse_circle,3,2,940,1.923887014
horse_circle,3,2,950,1.838886738
horse_circle,3,2,960,1.663839340
horse_circle,3,2,970,1.610567331
horse_circle,3,2,980,1.498894811
horse_circle,3,2,990,1.487467766
horse_circle,3,2,1000,1.534234762
horse_circle,3,2,1010,1.463180184
horse_circle,3,2,1020,1.492879272
horse_circle,3,2,1030,1.503911018
horse_circle,3,2,1040,1.361899257
horse_circle,3,2,1050,1.449400544
horse_circle,3,2,1060,1.608770251
horse_circle,3,2,1070,1.494421840
horse_circle,3,2,1080,1.677957177
horse_circle,3,2,1090,1.633869886
horse_circle,3,2,1100,1.521833658
horse_circle,3,2,1110,1.859414697
horse_circle,3,2,1120,1.777610779
horse_circle,3,2,1130,1.662609339
horse_circle,3,2,1140,1.786893129
horse_circle,3,2,1150,1.791424155
horse_circle,3,2,1160,1.758545995
horse_circle,3,2,1170,1.579882145
horse_circle,3,2,1180,1.559141040
horse_circle,3,2,1190,1.566480160
horse_circle,3,2,1200,1.426911592
horse_circle,3,2,1210,1.459067702
horse_circle,3,2,1220,1.462114453
horse_circle,3,2,1230,1.487461686
horse_circle,3,2,1240,1.485985756
horse_circle,3,2,1250,1.453749895
horse_circle,3,2,1260,1.353288412
horse_circle,3,2,1270,1.318849802
horse_circle,3,2,1280,1.226168633
horse_circle,3,2,1290,1.207743645
horse_circle,3,2,1300,1.247443318
horse_circle,3,2,1310,1.173348069
horse_circle,3,2,1320,1.114719510
horse_circle,3,2,1330,1.065716147
horse_circle,3,2,1340,1.020177603
horse_circle,3,2,1350,0.968392313
horse_circle,3,2,1360,1.008705497
horse_circle,3,2,1370,0.936159909
horse_circle,3,2,1380,0.934865892
horse_circle,3,2,1390,1.062256455
horse_circle,3,2,1400,0.975178361
horse_circle,3,2,1410,0.997975230
horse_circle,3,2,1420,1.086600661
horse_circle,3,2,1430,1.116544008
horse_circle,3,2,1440,0.988880455
horse_circle,3,2,1450,0.987582505
horse_circle,3,2,1460,0.994178057
horse_circle,3,2,1470,1.123363733
horse_circle,3,2,1480,1.103626132
horse_circle,3,2,1490,1.078681946
horse_circle,3,2,1500,1.082098842
horse_circle,3,2,1510,1.110344768
horse_circle,3,2,1520,1.067659497
horse_circle,3,2,1530,1.184127927
horse_circle,3,2,1540,1.180634260
horse_circle,3,2,1550,1.152581453
horse_circle,3,2,1560,1.107565641
horse_circle,3,2,1570,1.146619558
horse_circle,3,2,1580,1.091202974
horse_circle,3,2,1590,0.973030210
horse_circle,3,2,1600,0.905163467
horse_circle,3,2,1610,0.905129194
horse_circle,3,2,1620,0.914281607
horse_circle,3,2,1630,0.947695076
horse_circle,3,2,1640,0.927418351
horse_circle,3,2,1650,0.926031709
horse_circle,3,2,1660,0.889561176
horse_circle,3,2,1670,0.895308793
horse_circle,3,2,1680,0.864662051
horse_circle,3,2,1690,0.823518276
horse_circle,3,2,1700,0.777441442
horse_circle,3,2,1710,0.777867019
horse_circle,3,2,1720,0.779146373
horse_circle,3,2,1730,0.740417182
horse_circle,3,2,1740,0.741763353
horse_circle,3,2,1750,0.734366119
horse_circle,3,2,1760,0.732274234
horse_circle,3,2,1770,0.718823969
horse_circle,3,2,1780,0.693125784
horse_circle,3,2,1790,0.669591427
horse_circle,3,2,1800,0.658311665
horse_circle,3,2,1810,0.658033907
horse_circle,3,2,1820,0.636115968
horse_circle,3,2,1830,0.632513106
horse_circle,3,2,1840,0.624038517
horse_circle,3,2,1850,0.629109442
horse_circle,3,2,1860,0.626114845
horse_circle,3,2,1870,0.636106431
horse_circle,3,2,1880,0.623470426
horse_circle,3,2,1890,0.617562652
horse_circle,3,2,1900,0.588137686
horse_circle,3,2,1910,0.568725169
horse_circle,3,2,1920,0.551931918
horse_circle,3,2,1930,0.546669960
horse_circle,3,2,1940,0.541449308
horse_circle,3,2,1950,0.527397692
horse_circle,3,2,1960,0.526422501
horse_circle,3,2,1970,0.522895813
horse_circle,3,2,1980,0.523210526
horse_circle,3,2,1990,0.517541766
horse_circle,3,2,2000,0.514507413
cat_face_tree,3,2,10,1.256095648
cat_face_tree,3,2,20,1.452782869
cat_face_tree,3,2,30,1.641178250
cat_face_tree,3,2,40,1.674063444
cat_face_tree,3,2,50,1.600049138
cat_face_tree,3,2,60,1.941928029
cat_face_tree,3,2,70,1.703545928
cat_face_tree,3,2,80,1.680161715
cat_face_tree,3,2,90,1.548724055
cat_face_tree,3,2,100,1.772488117
cat_face_tree,3,2,110,2.089682341
cat_face_tree,3,2,120,1.960185647
cat_face_tree,3,2,130,1.695436478
cat_face_tree,3,2,140,1.686131358
cat_face_tree,3,2,150,1.380903363
cat_face_tree,3,2,160,1.535974741
cat_face_tree,3,2,170,1.713935494
cat_face_tree,3,2,180,1.815602303
cat_face_tree,3,2,190,1.657991290
cat_face_tree,3,2,200,1.831834435
cat_face_tree,3,2,210,1.678609848
cat_face_tree,3,2,220,1.709775567
cat_face_tree,3,2,230,2.022852182
cat_face_tree,3,2,240,2.622008562
cat_face_tree,3,2,250,2.335358143
cat_face_tree,3,2,260,2.464438438
cat_face_tree,3,2,270,2.736846209
cat_face_tree,3,2,280,2.486203909
cat_face_tree,3,2,290,2.085302114
cat_face_tree,3,2,300,2.278602362
cat_face_tree,3,2,310,1.874485612
cat_face_tree,3,2,320,2.303549290
cat_face_tree,3,2,330,1.992722154
cat_face_tree,3,2,340,1.895194530
cat_face_tree,3,2,350,2.029395342
cat_face_tree,3,2,360,2.101397514
cat_face_tree,3,2,370,1.929164886
cat_face_tree,3,2,380,1.904803872
cat_face_tree,3,2,390,2.052272081
cat_face_tree,3,2,400,2.288535595
cat_face_tree,3,2,410,2.356860161
cat_face_tree,3,2,420,2.190181494
cat_face_tree,3,2,430,1.981721282
cat_face_tree,3,2,440,2.412304640
cat_face_tree,3,2,450,2.230562925
cat_face_tree,3,2,460,2.200172186
cat_face_tree,3,2,470,2.477769852
cat_face_tree,3,2,480,2.329107761
cat_face_tree,3,2,490,2.330116987
cat_face_tree,3,2,500,2.268522739
cat_face_tree,3,2,510,2.225161552
cat_face_tree,3,2,520,2.758371830
cat_face_tree,3,2,530,2.612779617
cat_face_tree,3,2,540,2.738621235
cat_face_tree,3,2,550,2.530023098
cat_face_tree,3,2,560,2.561124563
cat_face_tree,3,2,570,2.356629372
cat_face_tree,3,2,580,2.069236517
cat_face_tree,3,2,590,2.544851065
cat_face_tree,3,2,600,2.014052391
cat_face_tree,3,2,610,1.917862892
cat_face_tree,3,2,620,1.893668890
cat_face_tree,3,2,630,2.137038946
cat_face_tree,3,2,640,1.964409828
cat_face_tree,3,2,650,2.474773645
cat_face_tree,3,2,660,2.326843977
cat_face_tree,3,2,670,2.293531418
cat_face_tree,3,2,680,2.411733627
cat_face_tree,3,2,690,2.253507614
cat_face_tree,3,2,700,2.516874075
cat_face_tree,3,2,710,2.310130119
cat_face_tree,3,2,720,2.336601973
cat_face_tree,3,2,730,2.037340403
cat_face_tree,3,2,740,1.786525965
cat_face_tree,3,2,750,1.967424512
cat_face_tree,3,2,760,2.005917788
cat_face_tree,3,2,770,2.045724630
cat_face_tree,3,2,780,1.741041422
cat_face_tree,3,2,790,1.916134357
cat_face_tree,3,2,800,1.784248114
cat_face_tree,3,2,810,1.797700763
cat_face_tree,3,2,820,1.598300695
cat_face_tree,3,2,830,1.665039897
cat_face_tree,3,2,840,1.751538634
cat_face_tree,3,2,850,1.757835388
cat_face_tree,3,2,860,1.587020397
cat_face_tree,3,2,870,1.511343598
cat_face_tree,3,2,880,1.443154812
cat_face_tree,3,2,890,1.425946236
cat_face_tree,3,2,900,1.510928869
cat_face_tree,3,2,910,1.575905204
cat_face_tree,3,2,920,1.708050251
cat_face_tree,3,2,930,1.619714856
cat_face_tree,3,2,940,1.596154332
cat_face_tree,3,2,950,1.627552629
cat_face_tree,3,2,960,1.571407080
cat_face_tree,3,2,970,1.553686380
cat_face_tree,3,2,980,1.404636860
cat_face_tree,3,2,990,1.427969217
cat_face_tree,3,2,1000,1.377049208
cat_face_tree,3,2,1010,1.455725193
cat_face_tree,3,2,1020,1.450128794
cat_face_tree,3,2,1030,1.561428547
cat_face_tree,3,2,1040,1.602213860
cat_face_tree,3,2,1050,1.478038788
cat_face_tree,3,2,1060,1.823853612
cat_face_tree,3,2,1070,1.684462428
cat_face_tree,3,2,1080,1.625138998
cat_face_tree,3,2,1090,1.600166559
cat_face_tree,3,2,1100,1.318125844
cat_face_tree,3,2,1110,1.443095207
cat_face_tree,3,2,1120,1.369938612
cat_face_tree,3,2,1130,1.374718547
cat_face_tree,3,2,1140,1.340504527
cat_face_tree,3,2,1150,1.291133761
cat_face_tree,3,2,1160,1.271749496
cat_face_tree,3,2,1170,1.245314837
cat_face_tree,3,2,1180,1.316547513
cat_face_tree,3,2,1190,1.258084416
cat_face_tree,3,2,1200,1.150731325
cat_face_tree,3,2,1210,1.225090146
cat_face_tree,3,2,1220,1.195541859
cat_face_tree,3,2,1230,1.282520890
cat_face_tree,3,2,1240,1.226729155
cat_face_tree,3,2,1250,1.130388141
cat_face_tree,3,2,1260,1.121104956
cat_face_tree,3,2,1270,0.972102582
cat_face_tree,3,2,1280,0.934149146
cat_face_tree,3,2,1290,0.904968262
cat_face_tree,3,2,1300,0.921030283
cat_face_tree,3,2,1310,0.874759614
cat_face_tree,3,2,1320,0.861748040
cat_face_tree,3,2,1330,0.810339808
cat_face_tree,3,2,1340,0.746954799
cat_face_tree,3,2,1350,0.757149577
cat_face_tree,3,2,1360,0.817696214
cat_face_tree,3,2,1370,0.868520617
cat_face_tree,3,2,1380,0.865887284
cat_face_tree,3,2,1390,0.876053154
cat_face_tree,3,2,1400,0.849779129
cat_face_tree,3,2,1410,0.853359699
cat_face_tree,3,2,1420,0.849155307
cat_face_tree,3,2,1430,0.758538902
cat_face_tree,3,2,1440,0.710228324
cat_face_tree,3,2,1450,0.730229318
cat_face_tree,3,2,1460,0.698465765
cat_face_tree,3,2,1470,0.692986131
cat_face_tree,3,2,1480,0.732665420
cat_face_tree,3,2,1490,0.691339076
cat_face_tree,3,2,1500,0.670597792
cat_face_tree,3,2,1510,0.627110302
cat_face_tree,3,2,1520,0.664756179
cat_face_tree,3,2,1530,0.659088135
cat_face_tree,3,2,1540,0.620512903
cat_face_tree,3,2,1550,0.647010326
cat_face_tree,3,2,1560,0.620618761
cat_face_tree,3,2,1570,0.642364442
cat_face_tree,3,2,1580,0.577652216
cat_face_tree,3,2,1590,0.561247170
cat_face_tree,3,2,1600,0.586738884
cat_face_tree,3,2,1610,0.575861394
cat_face_tree,3,2,1620,0.543132961
cat_face_tree,3,2,1630,0.517998397
cat_face_tree,3,2,1640,0.539516807
cat_face_tree,3,2,1650,0.603236973
cat_face_tree,3,2,1660,0.581418395
cat_face_tree,3,2,1670,0.597817063
cat_face_tree,3,2,1680,0.561149418
cat_face_tree,3,2,1690,0.590300679
cat_face_tree,3,2,1700,0.496949732
cat_face_tree,3,2,1710,0.480670482
