pair,trial,seed,step,loss
bird_cat,2,1,470,0.243449152
bird_cat,2,1,480,0.240784600
bird_cat,2,1,490,0.239531711
bird_cat,2,1,500,0.239217848
bird_cat,2,1,510,0.239152223
bird_cat,2,1,520,0.236415610
bird_cat,2,1,530,0.238007009
bird_cat,2,1,540,0.229218900
bird_cat,2,1,550,0.232654467
bird_cat,2,1,560,0.226535335
bird_cat,2,1,570,0.223968044
bird_cat,2,1,580,0.223094702
bird_cat,2,1,590,0.231590942
bird_cat,2,1,600,0.231416479
bird_cat,2,1,610,0.223389104
bird_cat,2,1,620,0.223591939
bird_cat,2,1,630,0.223744839
bird_cat,2,1,640,0.228249192
bird_cat,2,1,650,0.226667359
bird_cat,2,1,660,0.219456390
bird_cat,2,1,670,0.217802182
bird_cat,2,1,680,0.223396510
bird_cat,2,1,690,0.218828455
bird_cat,2,1,700,0.220248863
bird_cat,2,1,710,0.220976025
bird_cat,2,1,720,0.219439268
bird_cat,2,1,730,0.220486879
bird_cat,2,1,740,0.218418032
bird_cat,2,1,750,0.218245313
bird_cat,2,1,760,0.225025758
bird_cat,2,1,770,0.222647935
bird_cat,2,1,780,0.217265174
bird_cat,2,1,790,0.221131533
bird_cat,2,1,800,0.222707316
bird_cat,2,1,810,0.222848088
bird_cat,2,1,820,0.215829909
bird_cat,2,1,830,0.215227246
bird_cat,2,1,840,0.211054698
bird_cat,2,1,850,0.211365774
bird_cat,2,1,860,0.217270628
bird_cat,2,1,870,0.211536169
bird_cat,2,1,880,0.217503518
bird_cat,2,1,890,0.217607781
bird_cat,2,1,900,0.220504820
bird_cat,2,1,910,0.213331342
bird_cat,2,1,920,0.212825015
bird_cat,2,1,930,0.213784128
bird_cat,2,1,940,0.218356669
bird_cat,2,1,950,0.226155028
bird_cat,2,1,960,0.212791398
bird_cat,2,1,970,0.216934353
bird_cat,2,1,980,0.210864574
bird_cat,2,1,990,0.209420353
bird_cat,2,1,1000,0.209986284
bird_cat,2,1,1010,0.210793063
bird_cat,2,1,1020,0.213095173
bird_cat,2,1,1030,0.213028342
bird_cat,2,1,1040,0.224434793
bird_cat,2,1,1050,0.221067011
bird_cat,2,1,1060,0.214247197
bird_cat,2,1,1070,0.211912766
bird_cat,2,1,1080,0.210103750
bird_cat,2,1,1090,0.216793582
bird_cat,2,1,1100,0.212261587
bird_cat,2,1,1110,0.216049299
bird_cat,2,1,1120,0.216186941
bird_cat,2,1,1130,0.207592785
bird_cat,2,1,1140,0.211142525
bird_cat,2,1,1150,0.208219275
bird_cat,2,1,1160,0.208433837
bird_cat,2,1,1170,0.206723362
bird_cat,2,1,1180,0.213492110
bird_cat,2,1,1190,0.210416541
bird_cat,2,1,1200,0.207660928
bird_cat,2,1,1210,0.209403783
bird_cat,2,1,1220,0.207163766
bird_cat,2,1,1230,0.213488504
bird_cat,2,1,1240,0.215508282
bird_cat,2,1,1250,0.208175451
bird_cat,2,1,1260,0.212863997
bird_cat,2,1,1270,0.215128496
bird_cat,2,1,1280,0.209367365
bird_cat,2,1,1290,0.205654025
bird_cat,2,1,1300,0.205870897
bird_cat,2,1,1310,0.208905414
bird_cat,2,1,1320,0.211271688
bird_cat,2,1,1330,0.208250239
bird_cat,2,1,1340,0.205021143
bird_cat,2,1,1350,0.207335308
bird_cat,2,1,1360,0.216515526
bird_cat,2,1,1370,0.221120149
bird_cat,2,1,1380,0.220954910
bird_cat,2,1,1390,0.222091720
bird_cat,2,1,1400,0.224299550
bird_cat,2,1,1410,0.222387239
bird_cat,2,1,1420,0.221685141
bird_cat,2,1,1430,0.218185529
bird_cat,2,1,1440,0.216431633
bird_cat,2,1,1450,0.221746832
bird_cat,2,1,1460,0.217822090
bird_cat,2,1,1470,0.212206274
bird_cat,2,1,1480,0.210369617
bird_cat,2,1,1490,0.207647204
bird_cat,2,1,1500,0.208552375
bird_cat,2,1,1510,0.207429051
bird_cat,2,1,1520,0.205011338
bird_cat,2,1,1530,0.203732282
bird_cat,2,1,1540,0.203367844
bird_cat,2,1,1550,0.201792404
bird_cat,2,1,1560,0.204736084
bird_cat,2,1,1570,0.203008398
bird_cat,2,1,1580,0.202469200
bird_cat,2,1,1590,0.201494992
bird_cat,2,1,1600,0.202758029
bird_cat,2,1,1610,0.202279374
bird_cat,2,1,1620,0.201296180
bird_cat,2,1,1630,0.204132706
bird_cat,2,1,1640,0.203953341
bird_cat,2,1,1650,0.206493273
bird_cat,2,1,1660,0.205265611
bird_cat,2,1,1670,0.205221891
bird_cat,2,1,1680,0.206068590
bird_cat,2,1,1690,0.205457538
bird_cat,2,1,1700,0.205067739
bird_cat,2,1,1710,0.204620555
bird_cat,2,1,1720,0.202627093
bird_cat,2,1,1730,0.203002408
bird_cat,2,1,1740,0.203469917
bird_cat,2,1,1750,0.201768234
bird_cat,2,1,1760,0.200750396
bird_cat,2,1,1770,0.201807424
bird_cat,2,1,1780,0.200082064
bird_cat,2,1,1790,0.200399622
bird_cat,2,1,1800,0.200802431
bird_cat,2,1,1810,0.202134028
bird_cat,2,1,1820,0.200720027
bird_cat,2,1,1830,0.201402828
bird_cat,2,1,1840,0.201387033
bird_cat,2,1,1850,0.199969962
bird_cat,2,1,1860,0.197814077
bird_cat,2,1,1870,0.197848588
bird_cat,2,1,1880,0.198205695
bird_cat,2,1,1890,0.198105082
bird_cat,2,1,1900,0.196767971
bird_cat,2,1,1910,0.196251109
bird_cat,2,1,1920,0.197017372
bird_cat,2,1,1930,0.197113171
bird_cat,2,1,1940,0.199284792
bird_cat,2,1,1950,0.198653564
bird_cat,2,1,1960,0.200766578
bird_cat,2,1,1970,0.199693576
bird_cat,2,1,1980,0.198443964
bird_cat,2,1,1990,0.198264211
bird_cat,2,1,2000,0.197198763
circle_triangle,3,2,10,0.938983321
circle_triangle,3,2,20,0.848154843
circle_triangle,3,2,30,0.777148128
circle_triangle,3,2,40,0.713502407
circle_triangle,3,2,50,0.644139349
circle_triangle,3,2,60,0.579776406
circle_triangle,3,2,70,0.516080558
circle_triangle,3,2,80,0.460437894
circle_triangle,3,2,90,0.412021846
circle_triangle,3,2,100,0.368033797
circle_triangle,3,2,110,0.329696804
circle_triangle,3,2,120,0.298437089
circle_triangle,3,2,130,0.268721849
circle_triangle,3,2,140,0.240528747
circle_triangle,3,2,150,0.222976774
circle_triangle,3,2,160,0.208399624
circle_triangle,3,2,170,0.197507158
circle_triangle,3,2,180,0.182485014
circle_triangle,3,2,190,0.173209623
circle_triangle,3,2,200,0.164127365
circle_triangle,3,2,210,0.153018594
circle_triangle,3,2,220,0.145453468
circle_triangle,3,2,230,0.140012562
circle_triangle,3,2,240,0.138847351
circle_triangle,3,2,250,0.133141667
circle_triangle,3,2,260,0.129909068
circle_triangle,3,2,270,0.125800401
circle_triangle,3,2,280,0.122736193
circle_triangle,3,2,290,0.119272016
circle_triangle,3,2,300,0.115429774
circle_triangle,3,2,310,0.115835711
circle_triangle,3,2,320,0.114689372
circle_triangle,3,2,330,0.116789766
circle_triangle,3,2,340,0.112810589
circle_triangle,3,2,350,0.113459855
circle_triangle,3,2,360,0.105852529
circle_triangle,3,2,370,0.106213026
circle_triangle,3,2,380,0.104892477
circle_triangle,3,2,390,0.104643054
circle_triangle,3,2,400,0.101839088
circle_triangle,3,2,410,0.101666480
circle_triangle,3,2,420,0.099437952
circle_triangle,3,2,430,0.107483082
circle_triangle,3,2,440,0.109619424
circle_triangle,3,2,450,0.111471079
circle_triangle,3,2,460,0.115295067
circle_triangle,3,2,470,0.118735500
circle_triangle,3,2,480,0.120953031
circle_triangle,3,2,490,0.122011527
circle_triangle,3,2,500,0.122977160
circle_triangle,3,2,510,0.119578421
circle_triangle,3,2,520,0.122146480
circle_triangle,3,2,530,0.120218337
circle_triangle,3,2,540,0.124370962
circle_triangle,3,2,550,0.127235368
circle_triangle,3,2,560,0.128050834
circle_triangle,3,2,570,0.129470944
circle_triangle,3,2,580,0.134946793
circle_triangle,3,2,590,0.137567014
circle_triangle,3,2,600,0.135007679
circle_triangle,3,2,610,0.132789180
circle_triangle,3,2,620,0.136283681
circle_triangle,3,2,630,0.133222252
circle_triangle,3,2,640,0.131855845
circle_triangle,3,2,650,0.131989539
circle_triangle,3,2,660,0.131917924
circle_triangle,3,2,670,0.127331614
circle_triangle,3,2,680,0.124306895
circle_triangle,3,2,690,0.120891541
circle_triangle,3,2,700,0.114832841
circle_triangle,3,2,710,0.113354608
circle_triangle,3,2,720,0.116996676
circle_triangle,3,2,730,0.133198544
circle_triangle,3,2,740,0.134927288
circle_triangle,3,2,750,0.128302991
circle_triangle,3,2,760,0.120043017
circle_triangle,3,2,770,0.116846621
circle_triangle,3,2,780,0.117610194
circle_triangle,3,2,790,0.121725500
circle_triangle,3,2,800,0.125750110
circle_triangle,3,2,810,0.137435108
circle_triangle,3,2,820,0.140386045
circle_triangle,3,2,830,0.142595783
circle_triangle,3,2,840,0.136434406
circle_triangle,3,2,850,0.137782022
circle_triangle,3,2,860,0.138336197
circle_triangle,3,2,870,0.145471781
circle_triangle,3,2,880,0.146945193
circle_triangle,3,2,890,0.136327133
circle_triangle,3,2,900,0.123641461
circle_triangle,3,2,910,0.116997175
circle_triangle,3,2,920,0.115060188
circle_triangle,3,2,930,0.111336552
circle_triangle,3,2,940,0.106522426
circle_triangle,3,2,950,0.106274687
circle_triangle,3,2,960,0.107554607
circle_triangle,3,2,970,0.104695074
circle_triangle,3,2,980,0.104437433
circle_triangle,3,2,990,0.099311560
circle_triangle,3,2,1000,0.101557925
circle_triangle,3,2,1010,0.094795659
circle_triangle,3,2,1020,0.095911928
circle_triangle,3,2,1030,0.094651766
circle_triangle,3,2,1040,0.095624447
circle_triangle,3,2,1050,0.095301166
circle_triangle,3,2,1060,0.095543340
circle_triangle,3,2,1070,0.092427894
circle_triangle,3,2,1080,0.090075016
circle_triangle,3,2,1090,0.094075128
circle_triangle,3,2,1100,0.091028005
circle_triangle,3,2,1110,0.093597703
circle_triangle,3,2,1120,0.089384757
circle_triangle,3,2,1130,0.087830998
circle_triangle,3,2,1140,0.088160694
circle_triangle,3,2,1150,0.091106907
circle_triangle,3,2,1160,0.089362763
circle_triangle,3,2,1170,0.091847420
circle_triangle,3,2,1180,0.089249924
circle_triangle,3,2,1190,0.085502073
circle_triangle,3,2,1200,0.090486959
circle_triangle,3,2,1210,0.087877542
circle_triangle,3,2,1220,0.090155348
circle_triangle,3,2,1230,0.086725265
circle_triangle,3,2,1240,0.085669428
circle_triangle,3,2,1250,0.086429544
circle_triangle,3,2,1260,0.084606595
circle_triangle,3,2,1270,0.083761550
circle_triangle,3,2,1280,0.084677868
circle_triangle,3,2,1290,0.083464295
circle_triangle,3,2,1300,0.086051442
circle_triangle,3,2,1310,0.085404076
circle_triangle,3,2,1320,0.084931113
circle_triangle,3,2,1330,0.084440134
circle_triangle,3,2,1340,0.084844507
circle_triangle,3,2,1350,0.088880293
circle_triangle,3,2,1360,0.086845510
circle_triangle,3,2,1370,0.085791841
circle_triangle,3,2,1380,0.086480200
circle_triangle,3,2,1390,0.089554779
circle_triangle,3,2,1400,0.083338119
circle_triangle,3,2,1410,0.089890465
circle_triangle,3,2,1420,0.088555865
circle_triangle,3,2,1430,0.087785937
circle_triangle,3,2,1440,0.082500696
circle_triangle,3,2,1450,0.081211254
circle_triangle,3,2,1460,0.082039736
circle_triangle,3,2,1470,0.077640429
circle_triangle,3,2,1480,0.075712666
circle_triangle,3,2,1490,0.075280666
circle_triangle,3,2,1500,0.073617421
circle_triangle,3,2,1510,0.070449688
circle_triangle,3,2,1520,0.070817739
circle_triangle,3,2,1530,0.075439781
circle_triangle,3,2,1540,0.075375132
circle_triangle,3,2,1550,0.073226675
circle_triangle,3,2,1560,0.066932350
circle_triangle,3,2,1570,0.069480434
circle_triangle,3,2,1580,0.069488615
circle_triangle,3,2,1590,0.067798503
circle_triangle,3,2,1600,0.066626474
circle_triangle,3,2,1610,0.066022597
circle_triangle,3,2,1620,0.064886786
circle_triangle,3,2,1630,0.066513970
circle_triangle,3,2,1640,0.066446193
circle_triangle,3,2,1650,0.066046901
circle_triangle,3,2,1660,0.066708170
circle_triangle,3,2,1670,0.066166662
circle_triangle,3,2,1680,0.066053376
circle_triangle,3,2,1690,0.066947930
circle_triangle,3,2,1700,0.066501729
circle_triangle,3,2,1710,0.066475540
circle_triangle,3,2,1720,0.065384723
circle_triangle,3,2,1730,0.066646457
circle_triangle,3,2,1740,0.065160036
circle_triangle,3,2,1750,0.065009937
circle_triangle,3,2,1760,0.065142930
circle_triangle,3,2,1770,0.065060593
circle_triangle,3,2,1780,0.070104912
circle_triangle,3,2,1790,0.069900520
circle_triangle,3,2,1800,0.071439654
circle_triangle,3,2,1810,0.066926099
circle_triangle,3,2,1820,0.067001425
circle_triangle,3,2,1830,0.065774821
circle_triangle,3,2,1840,0.065355711
circle_triangle,3,2,1850,0.066304736
circle_triangle,3,2,1860,0.065250173
circle_triangle,3,2,1870,0.064210907
circle_triangle,3,2,1880,0.065598726
circle_triangle,3,2,1890,0.063928068
circle_triangle,3,2,1900,0.063682266
circle_triangle,3,2,1910,0.064905792
circle_triangle,3,2,1920,0.063468434
circle_triangle,3,2,1930,0.066118978
circle_triangle,3,2,1940,0.065120369
circle_triangle,3,2,1950,0.063096464
circle_triangle,3,2,1960,0.069966137
circle_triangle,3,2,1970,0.070386015
circle_triangle,3,2,1980,0.071358167
circle_triangle,3,2,1990,0.065637924
circle_triangle,3,2,2000,0.064797699
horse_circle,3,2,10,0.981423736
horse_circle,3,2,20,0.865149856
horse_circle,3,2,30,0.781166315
horse_circle,3,2,40,0.711955369
horse_circle,3,2,50,0.644836247
horse_circle,3,2,60,0.577510059
horse_circle,3,2,70,0.517730236
horse_circle,3,2,80,0.469962001
horse_circle,3,2,90,0.415913999
horse_circle,3,2,100,0.379040509
horse_circle,3,2,110,0.358870298
horse_circle,3,2,120,0.344334811
horse_circle,3,2,130,0.331121743
horse_circle,3,2,140,0.319485843
horse_circle,3,2,150,0.308395207
horse_circle,3,2,160,0.299017668
horse_circle,3,2,170,0.296989620
horse_circle,3,2,180,0.286508590
horse_circle,3,2,190,0.280427396
horse_circle,3,2,200,0.277216882
horse_circle,3,2,210,0.267580003
horse_circle,3,2,220,0.263714731
horse_circle,3,2,230,0.259157777
horse_circle,3,2,240,0.253018588
horse_circle,3,2,250,0.248409182
horse_circle,3,2,260,0.245968670
horse_circle,3,2,270,0.242744222
horse_circle,3,2,280,0.239870608
horse_circle,3,2,290,0.241689980
horse_circle,3,2,300,0.239068508
horse_circle,3,2,310,0.239090860
horse_circle,3,2,320,0.241633043
horse_circle,3,2,330,0.242956102
horse_circle,3,2,340,0.241850674
horse_circle,3,2,350,0.237866610
horse_circle,3,2,360,0.237079978
horse_circle,3,2,370,0.237704203
horse_circle,3,2,380,0.237091035
horse_circle,3,2,390,0.236745328
horse_circle,3,2,400,0.236286774
horse_circle,3,2,410,0.235480800
horse_circle,3,2,420,0.236096561
horse_circle,3,2,430,0.238541692
horse_circle,3,2,440,0.239345908
horse_circle,3,2,450,0.240150139
horse_circle,3,2,460,0.239545614
horse_circle,3,2,470,0.241249606
horse_circle,3,2,480,0.240154266
horse_circle,3,2,490,0.240548268
horse_circle,3,2,500,0.240614653
horse_circle,3,2,510,0.237176895
horse_circle,3,2,520,0.235986218
horse_circle,3,2,530,0.239719659
horse_circle,3,2,540,0.241321161
horse_circle,3,2,550,0.242164299
horse_circle,3,2,560,0.238239437
horse_circle,3,2,570,0.237813905
horse_circle,3,2,580,0.239822000
horse_circle,3,2,590,0.235107392
horse_circle,3,2,600,0.234475866
horse_circle,3,2,610,0.234943435
horse_circle,3,2,620,0.236276373
horse_circle,3,2,630,0.235764235
horse_circle,3,2,640,0.234401390
horse_circle,3,2,650,0.233785629
horse_circle,3,2,660,0.231834948
horse_circle,3,2,670,0.231990889
horse_circle,3,2,680,0.234299093
horse_circle,3,2,690,0.232393324
horse_circle,3,2,700,0.230889186
horse_circle,3,2,710,0.229409844
horse_circle,3,2,720,0.231603473
horse_circle,3,2,730,0.228022531
horse_circle,3,2,740,0.228402883
horse_circle,3,2,750,0.231273562
horse_circle,3,2,760,0.232704625
horse_circle,3,2,770,0.234822929
horse_circle,3,2,780,0.233651981
horse_circle,3,2,790,0.232893139
horse_circle,3,2,800,0.231169492
horse_circle,3,2,810,0.229039133
horse_circle,3,2,820,0.223833844
horse_circle,3,2,830,0.219923213
horse_circle,3,2,840,0.217973247
horse_circle,3,2,850,0.217662647
horse_circle,3,2,860,0.217682227
horse_circle,3,2,870,0.217254505
horse_circle,3,2,880,0.216027305
horse_circle,3,2,890,0.217820913
horse_circle,3,2,900,0.216373995
horse_circle,3,2,910,0.217399120
horse_circle,3,2,920,0.217023373
horse_circle,3,2,930,0.218244329
horse_circle,3,2,940,0.218664840
horse_circle,3,2,950,0.219642922
horse_circle,3,2,960,0.219888940
horse_circle,3,2,970,0.220463783
horse_circle,3,2,980,0.219851702
horse_circle,3,2,990,0.219577610
horse_circle,3,2,1000,0.220444426
horse_circle,3,2,1010,0.222529665
horse_circle,3,2,1020,0.222414479
horse_circle,3,2,1030,0.224432677
horse_circle,3,2,1040,0.223141730
horse_circle,3,2,1050,0.224158958
horse_circle,3,2,1060,0.224977642
horse_circle,3,2,1070,0.223655164
horse_circle,3,2,1080,0.225087121
horse_circle,3,2,1090,0.225556433
horse_circle,3,2,1100,0.224303633
horse_circle,3,2,1110,0.223458201
horse_circle,3,2,1120,0.226659670
horse_circle,3,2,1130,0.226118520
horse_circle,3,2,1140,0.225951567
horse_circle,3,2,1150,0.224232465
horse_circle,3,2,1160,0.225492299
horse_circle,3,2,1170,0.225882471
horse_circle,3,2,1180,0.226235509
horse_circle,3,2,1190,0.224289030
horse_circle,3,2,1200,0.223071128
horse_circle,3,2,1210,0.222642884
horse_circle,3,2,1220,0.224197447
horse_circle,3,2,1230,0.222652003
horse_circle,3,2,1240,0.223529130
horse_circle,3,2,1250,0.223510355
horse_circle,3,2,1260,0.224182025
horse_circle,3,2,1270,0.222931609
horse_circle,3,2,1280,0.224073499
horse_circle,3,2,1290,0.223125100
horse_circle,3,2,1300,0.221975625
horse_circle,3,2,1310,0.221819147
horse_circle,3,2,1320,0.220585048
horse_circle,3,2,1330,0.220942765
horse_circle,3,2,1340,0.222499862
horse_circle,3,2,1350,0.222278327
horse_circle,3,2,1360,0.223041505
horse_circle,3,2,1370,0.222420320
horse_circle,3,2,1380,0.223279402
horse_circle,3,2,1390,0.223244399
horse_circle,3,2,1400,0.220976964
horse_circle,3,2,1410,0.220895246
horse_circle,3,2,1420,0.220382050
horse_circle,3,2,1430,0.220801413
horse_circle,3,2,1440,0.221455097
horse_circle,3,2,1450,0.221235782
horse_circle,3,2,1460,0.221622795
horse_circle,3,2,1470,0.222043440
horse_circle,3,2,1480,0.220716372
horse_circle,3,2,1490,0.220548272
horse_circle,3,2,1500,0.220688328
horse_circle,3,2,1510,0.221827418
horse_circle,3,2,1520,0.221639007
horse_circle,3,2,1530,0.222369552
horse_circle,3,2,1540,0.222379267
horse_circle,3,2,1550,0.221479833
horse_circle,3,2,1560,0.221382007
horse_circle,3,2,1570,0.222970992
horse_circle,3,2,1580,0.224042475
horse_circle,3,2,1590,0.224905327
horse_circle,3,2,1600,0.223643154
horse_circle,3,2,1610,0.221140310
horse_circle,3,2,1620,0.221848041
horse_circle,3,2,1630,0.223480463
horse_circle,3,2,1640,0.222190484
horse_circle,3,2,1650,0.220741928
horse_circle,3,2,1660,0.222696096
horse_circle,3,2,1670,0.222872302
horse_circle,3,2,1680,0.222541124
horse_circle,3,2,1690,0.221608624
horse_circle,3,2,1700,0.220988095
horse_circle,3,2,1710,0.217845157
horse_circle,3,2,1720,0.217675373
horse_circle,3,2,1730,0.219335720
horse_circle,3,2,1740,0.220066831
horse_circle,3,2,1750,0.222313911
horse_circle,3,2,1760,0.220377877
horse_circle,3,2,1770,0.220692620
horse_circle,3,2,1780,0.220952779
horse_circle,3,2,1790,0.221657917
horse_circle,3,2,1800,0.225285709
horse_circle,3,2,1810,0.226516753
horse_circle,3,2,1820,0.229287744
horse_circle,3,2,1830,0.226533189
horse_circle,3,2,1840,0.222797096
horse_circle,3,2,1850,0.225872621
horse_circle,3,2,1860,0.225845978
horse_circle,3,2,1870,0.225575447
horse_circle,3,2,1880,0.224545985
horse_circle,3,2,1890,0.221753299
horse_circle,3,2,1900,0.219081044
horse_circle,3,2,1910,0.217005119
horse_circle,3,2,1920,0.214885503
horse_circle,3,2,1930,0.210499287
horse_circle,3,2,1940,0.211845532
horse_circle,3,2,1950,0.210323736
horse_circle,3,2,1960,0.209570587
horse_circle,3,2,1970,0.209221333
horse_circle,3,2,1980,0.209827751
horse_circle,3,2,1990,0.210452035
horse_circle,3,2,2000,0.209797025
cat_face_tree,3,2,10,0.929814637
cat_face_tree,3,2,20,0.831512451
cat_face_tree,3,2,30,0.786001146
cat_face_tree,3,2,40,0.749733031
cat_face_tree,3,2,50,0.715411067
cat_face_tree,3,2,60,0.682439744
cat_face_tree,3,2,70,0.646100283
cat_face_tree,3,2,80,0.608957350
cat_face_tree,3,2,90,0.564109266
cat_face_tree,3,2,100,0.518047154
cat_face_tree,3,2,110,0.475915372
cat_face_tree,3,2,120,0.434771121
cat_face_tree,3,2,130,0.403575540
cat_face_tree,3,2,140,0.376565993
cat_face_tree,3,2,150,0.351179510
cat_face_tree,3,2,160,0.327668488
cat_face_tree,3,2,170,0.314236164
cat_face_tree,3,2,180,0.295991153
cat_face_tree,3,2,190,0.278873265
cat_face_tree,3,2,200,0.272329479
cat_face_tree,3,2,210,0.262447387
cat_face_tree,3,2,220,0.254027247
cat_face_tree,3,2,230,0.246240959
cat_face_tree,3,2,240,0.239068434
cat_face_tree,3,2,250,0.231127724
cat_face_tree,3,2,260,0.224350855
cat_face_tree,3,2,270,0.222744703
cat_face_tree,3,2,280,0.216580153
cat_face_tree,3,2,290,0.214557767
cat_face_tree,3,2,300,0.213162825
cat_face_tree,3,2,310,0.214231342
cat_face_tree,3,2,320,0.211975917
cat_face_tree,3,2,330,0.204529002
cat_face_tree,3,2,340,0.201332062
cat_face_tree,3,2,350,0.197007045
cat_face_tree,3,2,360,0.194313765
cat_face_tree,3,2,370,0.185427606
cat_face_tree,3,2,380,0.184945256
cat_face_tree,3,2,390,0.184602484
cat_face_tree,3,2,400,0.181157485
cat_face_tree,3,2,410,0.175836667
cat_face_tree,3,2,420,0.177195475
cat_face_tree,3,2,430,0.172968805
cat_face_tree,3,2,440,0.171582550
cat_face_tree,3,2,450,0.168757245
cat_face_tree,3,2,460,0.167070642
cat_face_tree,3,2,470,0.166561916
cat_face_tree,3,2,480,0.164974630
cat_face_tree,3,2,490,0.166534245
cat_face_tree,3,2,500,0.164065480
cat_face_tree,3,2,510,0.161077291
cat_face_tree,3,2,520,0.165695533
cat_face_tree,3,2,530,0.163946778
cat_face_tree,3,2,540,0.161536828
cat_face_tree,3,2,550,0.162160099
cat_face_tree,3,2,560,0.162058994
cat_face_tree,3,2,570,0.165090889
cat_face_tree,3,2,580,0.163034931
cat_face_tree,3,2,590,0.161593765
cat_face_tree,3,2,600,0.163911760
cat_face_tree,3,2,610,0.166225329
cat_face_tree,3,2,620,0.158577740
cat_face_tree,3,2,630,0.163809121
cat_face_tree,3,2,640,0.162830740
cat_face_tree,3,2,650,0.165475488
cat_face_tree,3,2,660,0.165062204
cat_face_tree,3,2,670,0.167831913
cat_face_tree,3,2,680,0.165626898
cat_face_tree,3,2,690,0.166186720
cat_face_tree,3,2,700,0.166620344
cat_face_tree,3,2,710,0.168709591
cat_face_tree,3,2,720,0.164809301
cat_face_tree,3,2,730,0.162240535
cat_face_tree,3,2,740,0.159523472
cat_face_tree,3,2,750,0.158534288
cat_face_tree,3,2,760,0.156638503
cat_face_tree,3,2,770,0.154493690
cat_face_tree,3,2,780,0.151464313
cat_face_tree,3,2,790,0.152854607
cat_face_tree,3,2,800,0.148840770
cat_face_tree,3,2,810,0.148450345
cat_face_tree,3,2,820,0.146578938
cat_face_tree,3,2,830,0.151484445
cat_face_tree,3,2,840,0.148741841
cat_face_tree,3,2,850,0.148196667
cat_face_tree,3,2,860,0.147700787
cat_face_tree,3,2,870,0.149129003
cat_face_tree,3,2,880,0.147663713
cat_face_tree,3,2,890,0.148331940
cat_face_tree,3,2,900,0.148019224
cat_face_tree,3,2,910,0.146967217
cat_face_tree,3,2,920,0.146740362
cat_face_tree,3,2,930,0.147617027
cat_face_tree,3,2,940,0.149400488
cat_face_tree,3,2,950,0.147473499
cat_face_tree,3,2,960,0.149512544
cat_face_tree,3,2,970,0.150912300
cat_face_tree,3,2,980,0.149271190
cat_face_tree,3,2,990,0.148815617
cat_face_tree,3,2,1000,0.155769169
cat_face_tree,3,2,1010,0.151427671
cat_face_tree,3,2,1020,0.151946187
cat_face_tree,3,2,1030,0.148816243
cat_face_tree,3,2,1040,0.152284339
cat_face_tree,3,2,1050,0.153625041
cat_face_tree,3,2,1060,0.149644718
cat_face_tree,3,2,1070,0.148504212
cat_face_tree,3,2,1080,0.149098352
cat_face_tree,3,2,1090,0.148396268
cat_face_tree,3,2,1100,0.146411657
cat_face_tree,3,2,1110,0.144390196
cat_face_tree,3,2,1120,0.145421147
cat_face_tree,3,2,1130,0.146459281
cat_face_tree,3,2,1140,0.141150638
cat_face_tree,3,2,1150,0.141718283
cat_face_tree,3,2,1160,0.142128944
cat_face_tree,3,2,1170,0.142583385
cat_face_tree,3,2,1180,0.145295307
cat_face_tree,3,2,1190,0.143879846
cat_face_tree,3,2,1200,0.143209577
cat_face_tree,3,2,1210,0.141939998
cat_face_tree,3,2,1220,0.140807509
cat_face_tree,3,2,1230,0.141830266
cat_face_tree,3,2,1240,0.140672609
cat_face_tree,3,2,1250,0.141269371
cat_face_tree,3,2,1260,0.143282905
cat_face_tree,3,2,1270,0.142923310
cat_face_tree,3,2,1280,0.142294705
cat_face_tree,3,2,1290,0.140806109
cat_face_tree,3,2,1300,0.142403394
cat_face_tree,3,2,1310,0.140923902
cat_face_tree,3,2,1320,0.140952364
cat_face_tree,3,2,1330,0.143934265
cat_face_tree,3,2,1340,0.144034311
cat_face_tree,3,2,1350,0.141691834
cat_face_tree,3,2,1360,0.141664669
cat_face_tree,3,2,1370,0.141487390
cat_face_tree,3,2,1380,0.141005769
cat_face_tree,3,2,1390,0.143839240
cat_face_tree,3,2,1400,0.140351430
cat_face_tree,3,2,1410,0.141825870
cat_face_tree,3,2,1420,0.139853090
cat_face_tree,3,2,1430,0.140687913
cat_face_tree,3,2,1440,0.139294624
cat_face_tree,3,2,1450,0.139745981
cat_face_tree,3,2,1460,0.141502380
cat_face_tree,3,2,1470,0.140722767
cat_face_tree,3,2,1480,0.140942782
cat_face_tree,3,2,1490,0.145013914
cat_face_tree,3,2,1500,0.144099787
cat_face_tree,3,2,1510,0.142719865
cat_face_tree,3,2,1520,0.139319703
cat_face_tree,3,2,1530,0.145042375
cat_face_tree,3,2,1540,0.141066119
cat_face_tree,3,2,1550,0.142701954
cat_face_tree,3,2,1560,0.140368775
cat_face_tree,3,2,1570,0.141797557
cat_face_tree,3,2,1580,0.140370890
cat_face_tree,3,2,1590,0.139017180
cat_face_tree,3,2,1600,0.138864830
cat_face_tree,3,2,1610,0.137311131
cat_face_tree,3,2,1620,0.136997938
cat_face_tree,3,2,1630,0.136740297
cat_face_tree,3,2,1640,0.136672482
cat_face_tree,3,2,1650,0.136463270
cat_face_tree,3,2,1660,0.136769131
cat_face_tree,3,2,1670,0.135345131
cat_face_tree,3,2,1680,0.136925444
cat_face_tree,3,2,1690,0.137161449
cat_face_tree,3,2,1700,0.136217937
cat_face_tree,3,2,1710,0.136874363
